"","Participant.Private.ID","conditionText","contrast","absAngError","condition","contrastHigh","contrastMed","contrastLow"
"10821",5610774,"clear","Medium",8.07248693585296,0,0,1,0
"10822",5610774,"clear","Low",13.2208678093062,0,0,0,1
"10823",5610774,"clear","High",11.5232090204596,0,1,0,0
"10824",5610774,"clear","Medium",0.4758214577137,0,0,1,0
"10825",5610774,"clear","Medium",3.5241785422863,0,0,1,0
"10826",5610774,"clear","Medium",2.47005129596086,0,0,1,0
"10827",5610774,"clear","Medium",3.55063055129204,0,0,1,0
"10828",5610774,"clear","Medium",17.5468685115696,0,0,1,0
"10829",5610774,"clear","High",5.21796957677863,0,1,0,0
"10830",5610774,"clear","High",4.67403689798451,0,1,0,0
"10831",5610774,"clear","Medium",8.64677085193117,0,0,1,0
"10832",5610774,"clear","Low",2.87669728592457,0,0,0,1
"10833",5610774,"clear","Low",5.08156527921844,0,0,0,1
"10834",5610774,"clear","Low",4.70785224437223,0,0,0,1
"10835",5610774,"clear","High",11.4568233575553,0,1,0,0
"10836",5610774,"clear","Low",17.8261617984026,0,0,0,1
"10837",5610774,"clear","Low",8.67403689798451,0,0,0,1
"10838",5610774,"clear","Low",2.5467646935446,0,0,0,1
"10839",5610774,"clear","High",3.55063055129204,0,1,0,0
"10840",5610774,"clear","Low",10.8659122760376,0,0,0,1
"10841",5610774,"clear","High",14.6548564005779,0,1,0,0
"10842",5610774,"clear","Medium",21.7932525640598,0,0,1,0
"10843",5610774,"clear","Medium",2.91843472078156,0,0,1,0
"10844",5610774,"clear","Low",12.7465809646885,0,0,0,1
"10845",5610774,"clear","Medium",8.46088115496492,0,0,1,0
"10846",5610774,"clear","Low",9.08156527921844,0,0,0,1
"10847",5610774,"clear","Medium",5.12330271407543,0,0,1,0
"10848",5610774,"clear","Medium",23.0673498678984,0,0,1,0
"10849",5610774,"clear","High",23.970845195694,0,1,0,0
"10850",5610774,"clear","Medium",6.43494882292201,0,0,1,0
"10851",5610774,"clear","Medium",9.45367272692095,0,0,1,0
"10852",5610774,"clear","High",15.4568233575553,0,1,0,0
"10853",5610774,"clear","Low",1.79692527269597,0,0,0,1
"10854",5610774,"clear","High",1.3478872801986,0,1,0,0
"10855",5610774,"clear","High",20.9400126928394,0,1,0,0
"10856",5610774,"clear","Low",6.95408653762848,0,0,0,1
"10857",5610774,"clear","High",1.1539085612278,0,1,0,0
"10858",5610774,"clear","Medium",25.0424468858721,0,0,1,0
"10859",5610774,"clear","Medium",0.633539336570199,0,0,1,0
"10860",5610774,"clear","Low",9.97863505964398,0,0,0,1
"10861",5610774,"clear","High",1.13408772396236,0,1,0,0
"10862",5610774,"clear","Low",4.69550287742477,0,0,0,1
"10863",5610774,"clear","Medium",16.5449723228225,0,0,1,0
"10864",5610774,"clear","Medium",0.449369448707963,0,0,1,0
"10865",5610774,"clear","High",3.55887081828133,0,1,0,0
"10866",5610774,"clear","Low",6.42756957232665,0,0,0,1
"10867",5610774,"clear","Low",0.633539336570199,0,0,0,1
"10868",5610774,"clear","High",15.3672819240319,0,1,0,0
"10869",5610774,"clear","High",5.80140948635181,0,1,0,0
"10870",5610774,"clear","Low",16.8022570311477,0,0,0,1
"10871",5610774,"clear","High",0.224688179624502,0,1,0,0
"10872",5610774,"clear","Medium",3.52581607753068,0,0,1,0
"10873",5610774,"clear","Low",0.385985122926536,0,0,0,1
"10874",5610774,"clear","Low",8.64677085193117,0,0,0,1
"10875",5610774,"clear","Low",1.87752980320801,0,0,0,1
"10876",5610774,"clear","Medium",10.8384335579808,0,0,1,0
"10877",5610774,"clear","Low",1.12330271407543,0,0,0,1
"10878",5610774,"clear","High",1.66557354074964,0,1,0,0
"10879",5610774,"clear","Low",35.4724598483438,0,0,0,1
"10880",5610774,"clear","Low",2.37770277133173,0,0,0,1
"10881",5610774,"clear","Medium",8.7676493388438,0,0,1,0
"10882",5610774,"clear","Medium",2.08909933809229,0,0,1,0
"10883",5610774,"clear","Low",1.1539085612278,0,0,0,1
"10884",5610774,"clear","Medium",6.38013505195957,0,0,1,0
"10885",5610774,"clear","High",1.12330271407543,0,1,0,0
"10886",5610774,"clear","High",0.261223244498699,0,1,0,0
"10887",5610774,"clear","High",1.1539085612278,0,1,0,0
"10888",5610774,"clear","High",0.255888715216734,0,1,0,0
"10889",5610774,"clear","Medium",5.99484487402293,0,0,1,0
"10890",5610774,"clear","High",4.62987994612618,0,1,0,0
"10891",5610774,"clear","High",4.27444113443946,0,1,0,0
"10892",5610774,"clear","Low",6.42756957232665,0,0,0,1
"10893",5610774,"clear","Low",2.95408653762848,0,0,0,1
"10894",5610774,"clear","Medium",14.307787844716,0,0,1,0
"10895",5610774,"clear","High",1.13408772396236,0,1,0,0
"10896",5610774,"clear","Medium",1.08156527921844,0,0,1,0
"10897",5610774,"clear","High",3.55887081828133,0,1,0,0
"10898",5610774,"clear","Low",0.596120192158381,0,0,0,1
"10899",5610774,"clear","High",6.47510497229698,0,1,0,0
"10900",5610774,"clear","Medium",1.1539085612278,0,0,1,0
"10901",5610774,"clear","Low",11.8386485121748,0,0,0,1
"10902",5610774,"clear","Medium",0.171458208587472,0,0,1,0
"10903",5610774,"clear","High",3.03945395983997,0,1,0,0
"10904",5610774,"clear","Medium",2.91843472078156,0,0,1,0
"10905",5610774,"clear","Low",4.48460600954462,0,0,0,1
"10906",5610774,"clear","Medium",0.69550287742477,0,0,1,0
"10907",5610774,"clear","High",1.57243042767335,0,1,0,0
"10908",5610774,"clear","Medium",1.12330271407543,0,0,1,0
"10909",5610774,"blur","Low",14.8460914387722,1,0,0,1
"10910",5610774,"blur","High",3.14098383507691,1,1,0,0
"10911",5610774,"blur","High",6.29479007058385,1,1,0,0
"10912",5610774,"blur","Medium",2.91843472078156,1,0,1,0
"10913",5610774,"blur","Low",12.1859251657096,1,0,0,1
"10914",5610774,"blur","Medium",6.43494882292201,1,0,1,0
"10915",5610774,"blur","Medium",1.57243042767335,1,0,1,0
"10916",5610774,"blur","High",0.633539336570199,1,1,0,0
"10917",5610774,"blur","Medium",2.26619809847925,1,0,1,0
"10918",5610774,"blur","Medium",8.27444113443946,1,0,1,0
"10919",5610774,"blur","Low",9.1539085612278,1,0,0,1
"10920",5610774,"blur","Low",20.1714582085875,1,0,0,1
"10921",5610774,"blur","Low",17.6900675259798,1,0,0,1
"10922",5610774,"blur","Low",2.93135679831583,1,0,0,1
"10923",5610774,"blur","Low",15.1443331629035,1,0,0,1
"10924",5610774,"blur","High",0.474183922469321,1,1,0,0
"10925",5610774,"blur","Medium",1.59933933652057,1,0,1,0
"10926",5610774,"blur","Low",6.04409216224111,1,0,0,1
"10927",5610774,"blur","Medium",8.59471474206556,1,0,1,0
"10928",5610774,"blur","High",1.57159565375665,1,1,0,0
"10929",5610774,"blur","High",2.83843355798076,1,1,0,0
"10930",5610774,"blur","Medium",5.66557354074964,1,0,1,0
"10931",5610774,"blur","High",0.449369448707963,1,1,0,0
"10932",5610774,"blur","Low",9.97863505964398,1,0,0,1
"10933",5610774,"blur","High",2.62329457194926,1,1,0,0
"10934",5610774,"blur","High",1.79692527269597,1,1,0,0
"10935",5610774,"blur","Low",1.12330271407543,1,0,0,1
"10936",5610774,"blur","High",0.707852244372225,1,1,0,0
"10937",5610774,"blur","Low",18.6521127198014,1,0,0,1
"10938",5610774,"blur","Medium",6.0295609213491,1,0,1,0
"10939",5610774,"blur","Medium",3.95658424314913,1,0,1,0
"10940",5610774,"blur","Low",0.258631557547188,1,0,0,1
"10941",5610774,"blur","High",3.63958908206966,1,1,0,0
"10942",5610774,"blur","High",2.76330331753571,1,1,0,0
"10943",5610774,"blur","Medium",4.64677085193117,1,0,1,0
"10944",5610774,"blur","Medium",1.06858282186245,1,0,1,0
"10945",5610774,"blur","High",4.62987994612618,1,1,0,0
"10946",5610774,"blur","Medium",0.184706453233122,1,0,1,0
"10947",5610774,"blur","Low",7.1526687499947,1,0,0,1
"10948",5610774,"blur","Low",13.5715956537566,1,0,0,1
"10949",5610774,"blur","Low",14.1305433193515,1,0,0,1
"10950",5610774,"blur","Low",11.3259631020155,1,0,0,1
"10951",5610774,"blur","High",1.12330271407543,1,1,0,0
"10952",5610774,"blur","Low",2.12247019679199,1,0,0,1
"10953",5610774,"blur","High",4.62987994612618,1,1,0,0
"10954",5610774,"blur","Medium",0.626233638669784,1,0,1,0
"10955",5610774,"blur","Low",8.2246881796245,1,0,0,1
"10956",5610774,"blur","Low",12.1847064532331,1,0,0,1
"10957",5610774,"blur","Low",15.8386485121748,1,0,0,1
"10958",5610774,"blur","Low",5.4532353064554,1,0,0,1
"10959",5610774,"blur","High",0.224688179624502,1,1,0,0
"10960",5610774,"blur","Medium",0.674036897984505,1,0,1,0
"10961",5610774,"blur","High",0.69550287742477,1,1,0,0
"10962",5610774,"blur","Medium",14.0295609213491,1,0,1,0
"10963",5610774,"blur","Medium",5.75047412731827,1,0,1,0
"10964",5610774,"blur","Low",36.8321087623514,1,0,0,1
"10965",5610774,"blur","Low",58.7965520983082,1,0,0,1
"10966",5610774,"blur","Medium",2.83843355798076,1,0,1,0
"10967",5610774,"blur","High",1.3057157101439,1,1,0,0
"10968",5610774,"blur","High",5.75047412731827,1,1,0,0
"10969",5610774,"blur","High",2.08909933809229,1,1,0,0
"10970",5610774,"blur","Medium",4.44936944870796,1,0,1,0
"10971",5610774,"blur","Low",3.59032260213962,1,0,0,1
"10972",5610774,"blur","Medium",3.14249577707277,1,0,1,0
"10973",5610774,"blur","High",1.59933933652057,1,1,0,0
"10974",5610774,"blur","High",4.38954033403478,1,1,0,0
"10975",5610774,"blur","High",5.75047412731827,1,1,0,0
"10976",5610774,"blur","Medium",1.55680593650306,1,0,1,0
"10977",5610774,"blur","Medium",0.559965171823809,1,0,1,0
"10978",5610774,"blur","Medium",2.83843355798076,1,0,1,0
"10979",5610774,"blur","Medium",9.80140948635181,1,0,1,0
"10980",5610774,"blur","High",2.66034829453533,1,1,0,0
"10981",5610774,"blur","High",5.56791518974325,1,1,0,0
"10982",5610774,"blur","Medium",1.41296947487176,1,0,1,0
"10983",5610774,"blur","High",1.82180374999987,1,1,0,0
"10984",5610774,"blur","Medium",7.59032260213962,1,0,1,0
"10985",5610774,"blur","High",1.12280687684803,1,1,0,0
"10986",5610774,"blur","High",5.62229722866827,1,1,0,0
"10987",5610774,"blur","High",0.4758214577137,1,1,0,0
"10988",5610774,"blur","Low",7.81529354676688,1,0,0,1
"10989",5610774,"blur","Low",18.7633033175357,1,0,0,1
"10990",5610774,"blur","Medium",10.8384335579808,1,0,1,0
"10991",5610774,"blur","High",5.41296947487176,1,1,0,0
"10992",5610774,"blur","Medium",0.0249325432039633,1,0,1,0
"10993",5610774,"blur","Low",4.89868362073799,1,0,0,1
"10994",5610774,"blur","Medium",1.12280687684803,1,0,1,0
"10995",5610774,"blur","Low",13.8453402610717,1,0,0,1
"10996",5610774,"blur","Medium",4.03721016919298,1,0,1,0
"10997",5610774,"blur","Medium",2.76330331753571,1,0,1,0
"10998",5610774,"blur","Low",20.1714582085875,1,0,0,1
"10999",5610774,"blur","Low",7.89727103094763,1,0,0,1
"11000",5610774,"blur","Low",15.1409838350769,1,0,0,1
"11001",5610774,"blur","High",2.18775413327191,1,1,0,0
"11002",5610774,"blur","Low",1.12280687684803,1,0,0,1
"11003",5610774,"blur","High",4.62987994612618,1,1,0,0
"11004",5610774,"blur","Low",3.97506745679604,1,0,0,1
"11005",5610774,"blur","Medium",4.18470645323312,1,0,1,0
"11006",5610774,"blur","Low",0.802257031147651,1,0,0,1
"11007",5610774,"blur","Medium",0.707852244372225,1,0,1,0
"11008",5610774,"blur","High",0.224688179624502,1,1,0,0
"11009",5610774,"blur","Medium",2.02136494035602,1,0,1,0
"11010",5610774,"blur","High",1.12330271407543,1,1,0,0
"11011",5610774,"blur","Medium",6.30027744918559,1,0,1,0
"11012",5610774,"blur","Low",18.4431940634969,1,0,0,1
"11013",5610774,"blur","Medium",3.3664606634298,1,0,1,0
"11014",5610774,"blur","Low",12.8575042229272,1,0,0,1
"11015",5610774,"blur","High",2.66034829453533,1,1,0,0
"11016",5610774,"blur","High",3.55063055129204,1,1,0,0
"11017",5693659,"clear","Low",3.1526687499947,0,0,0,1
"11018",5693659,"clear","Medium",5.21796957677863,0,0,1,0
"11019",5693659,"clear","Low",1.3478872801986,0,0,0,1
"11020",5693659,"clear","High",0,0,1,0,0
"11021",5693659,"clear","Medium",5.21796957677863,0,0,1,0
"11022",5693659,"clear","High",5.41296947487176,0,1,0,0
"11023",5693659,"clear","Low",5.82180374999987,0,0,0,1
"11024",5693659,"clear","High",2.47005129596086,0,1,0,0
"11025",5693659,"clear","Low",3.52581607753068,0,0,0,1
"11026",5693659,"clear","High",6.65485640057788,0,1,0,0
"11027",5693659,"clear","Low",5.51188488348946,0,0,0,1
"11028",5693659,"clear","Medium",4.91492695714787,0,0,1,0
"11029",5693659,"clear","Low",6.97256775948773,0,0,0,1
"11030",5693659,"clear","High",2.38013505195957,0,1,0,0
"11031",5693659,"clear","High",0.171458208587472,0,1,0,0
"11032",5693659,"clear","Medium",2.48811511651054,0,0,1,0
"11033",5693659,"clear","Low",4.08745230863229,0,0,0,1
"11034",5693659,"clear","Low",4.03571071053479,0,0,0,1
"11035",5693659,"clear","Medium",3.09372301155785,0,0,1,0
"11036",5693659,"clear","Medium",2.57198547769821,0,0,1,0
"11037",5693659,"clear","High",4.81397721426377,0,1,0,0
"11038",5693659,"clear","High",5.41797079220284,0,1,0,0
"11039",5693659,"clear","High",2.22573601919363,0,1,0,0
"11040",5693659,"clear","Medium",4.18252141520532,0,0,1,0
"11041",5693659,"clear","Medium",1.3478872801986,0,0,1,0
"11042",5693659,"clear","Medium",7.89727103094763,0,0,1,0
"11043",5693659,"clear","Low",0.258631557547188,0,0,0,1
"11044",5693659,"clear","High",1.21318613229182,0,1,0,0
"11045",5693659,"clear","Low",3.18602278573623,0,0,0,1
"11046",5693659,"clear","Medium",2.72144091497807,0,0,1,0
"11047",5693659,"clear","High",0.185925165709646,0,1,0,0
"11048",5693659,"clear","Low",8.44936944870796,0,0,0,1
"11049",5693659,"clear","High",1.1539085612278,0,1,0,0
"11050",5693659,"clear","Medium",7.35013649242442,0,0,1,0
"11051",5693659,"clear","Medium",2.02136494035602,0,0,1,0
"11052",5693659,"clear","Low",18.2457425658951,0,0,0,1
"11053",5693659,"clear","Medium",0.255888715216734,0,0,1,0
"11054",5693659,"clear","Medium",6.22573601919363,0,0,1,0
"11055",5693659,"clear","Medium",6.63693075770683,0,0,1,0
"11056",5693659,"clear","High",1.35297925009325,0,1,0,0
"11057",5693659,"clear","Low",0.484606009544625,0,0,0,1
"11058",5693659,"clear","Low",8.94001269283936,0,0,0,1
"11059",5693659,"clear","Low",7.01266534793854,0,0,0,1
"11060",5693659,"clear","High",1.79692527269597,0,1,0,0
"11061",5693659,"clear","Low",4.81397721426377,0,0,0,1
"11062",5693659,"clear","Medium",2.23249108070382,0,0,1,0
"11063",5693659,"clear","Low",1.97863505964398,0,0,0,1
"11064",5693659,"clear","Medium",1.3478872801986,0,0,1,0
"11065",5693659,"clear","Medium",0.0377106209771236,0,0,1,0
"11066",5693659,"clear","Medium",3.55887081828133,0,0,1,0
"11067",5693659,"clear","High",0.449369448707963,0,1,0,0
"11068",5693659,"clear","Low",3.81407483429035,0,0,0,1
"11069",5693659,"clear","Medium",6.08909933809229,0,0,1,0
"11070",5693659,"clear","Low",6.86591227603764,0,0,0,1
"11071",5693659,"clear","Medium",1.80140948635181,0,0,1,0
"11072",5693659,"clear","Medium",0.449369448707963,0,0,1,0
"11073",5693659,"clear","Low",2.24574256589507,0,0,0,1
"11074",5693659,"clear","High",9.56791518974325,0,1,0,0
"11075",5693659,"clear","High",3.76718254247568,0,1,0,0
"11076",5693659,"clear","High",1.24051991518721,0,1,0,0
"11077",5693659,"clear","Medium",6.95408653762848,0,0,1,0
"11078",5693659,"clear","Low",0.255888715216734,0,0,0,1
"11079",5693659,"clear","Medium",0.360410917930345,0,0,1,0
"11080",5693659,"clear","High",4.64677085193117,0,1,0,0
"11081",5693659,"clear","High",3.44003482817619,0,1,0,0
"11082",5693659,"clear","High",7.55887081828133,0,1,0,0
"11083",5693659,"clear","Low",9.21796957677863,0,0,0,1
"11084",5693659,"clear","High",0.857504222927234,0,1,0,0
"11085",5693659,"clear","High",7.09372301155785,0,1,0,0
"11086",5693659,"clear","Low",17.796925272696,0,0,0,1
"11087",5693659,"clear","High",0.235271166382038,0,1,0,0
"11088",5693659,"clear","Low",17.3767054280507,0,0,0,1
"11089",5693659,"clear","High",7.14433316290349,0,1,0,0
"11090",5693659,"clear","Low",14.9540865376285,0,0,0,1
"11091",5693659,"clear","Medium",1.12280687684803,0,0,1,0
"11092",5693659,"clear","Low",0.182521415205322,0,0,0,1
"11093",5693659,"clear","Medium",8.82642226648735,0,0,1,0
"11094",5693659,"clear","Medium",4.03571071053479,0,0,1,0
"11095",5693659,"clear","Medium",5.02245300224339,0,0,1,0
"11096",5693659,"clear","Low",16.247133152263,0,0,0,1
"11097",5693659,"clear","Low",12.2558887152167,0,0,0,1
"11098",5693659,"clear","High",1.3057157101439,0,1,0,0
"11099",5693659,"clear","Low",1.12330271407543,0,0,0,1
"11100",5693659,"clear","High",0.898683620737992,0,1,0,0
"11101",5693659,"clear","Medium",0.898683620737992,0,0,1,0
"11102",5693659,"clear","Low",5.6074502424536,0,0,0,1
"11103",5693659,"clear","High",6.0295609213491,0,1,0,0
"11104",5693659,"clear","High",3.35013649242442,0,1,0,0
"11105",5693659,"clear","High",1.00794695540733,0,1,0,0
"11106",5693659,"clear","High",0.559965171823809,0,1,0,0
"11107",5693659,"clear","Low",6.70983680775693,0,0,0,1
"11108",5693659,"clear","Low",3.33404127670978,0,0,0,1
"11109",5693659,"clear","Medium",2.63693075770683,0,0,1,0
"11110",5693659,"clear","High",4.4758214577137,0,1,0,0
"11111",5693659,"clear","Medium",8.7676493388438,0,0,1,0
"11112",5693659,"clear","Medium",2.44319406349694,0,0,1,0
"11113",5693659,"clear","Medium",7.76718254247568,0,0,1,0
"11114",5693659,"clear","Low",6.42756957232665,0,0,0,1
"11115",5693659,"clear","Low",7.89727103094763,0,0,0,1
"11116",5693659,"clear","Medium",2.02136494035602,0,0,1,0
"11117",5693659,"clear","Low",3.08507304285213,0,0,0,1
"11118",5693659,"clear","High",7.19072124632522,0,1,0,0
"11119",5693659,"clear","Medium",2.48811511651054,0,0,1,0
"11120",5693659,"clear","Low",2.70983680775693,0,0,0,1
"11121",5693659,"clear","Medium",2.17383820159738,0,0,1,0
"11122",5693659,"clear","High",0.224688179624502,0,1,0,0
"11123",5693659,"clear","High",4.81397721426377,0,1,0,0
"11124",5693659,"clear","High",0.184706453233122,0,1,0,0
"11125",5693659,"blur","High",2.24574256589507,1,1,0,0
"11126",5693659,"blur","Low",10.4881151165105,1,0,0,1
"11127",5693659,"blur","Low",15.5903226021396,1,0,0,1
"11128",5693659,"blur","Low",8.23527116638204,1,0,0,1
"11129",5693659,"blur","Medium",1.3478872801986,1,0,1,0
"11130",5693659,"blur","High",2.76330331753571,1,1,0,0
"11131",5693659,"blur","High",0.674036897984505,1,1,0,0
"11132",5693659,"blur","Medium",0.857504222927234,1,0,1,0
"11133",5693659,"blur","Low",3.82854179141253,1,0,0,1
"11134",5693659,"blur","High",4.18252141520532,1,1,0,0
"11135",5693659,"blur","Medium",6.29479007058385,1,0,1,0
"11136",5693659,"blur","Medium",1.29016319224307,1,0,1,0
"11137",5693659,"blur","Medium",9.75047412731827,1,0,1,0
"11138",5693659,"blur","High",1.00794695540733,1,1,0,0
"11139",5693659,"blur","Low",3.96228937902288,1,0,0,1
"11140",5693659,"blur","Low",15.9622893790229,1,0,0,1
"11141",5693659,"blur","High",2.70983680775693,1,1,0,0
"11142",5693659,"blur","High",3.95658424314913,1,1,0,0
"11143",5693659,"blur","High",5.20112364547507,1,1,0,0
"11144",5693659,"blur","Low",26.877193123152,1,0,0,1
"11145",5693659,"blur","Low",3.71183459325987,1,0,0,1
"11146",5693659,"blur","Low",1.13408772396236,1,0,0,1
"11147",5693659,"blur","Low",7.59464336859144,1,0,0,1
"11148",5693659,"blur","Medium",3.14249577707277,1,0,1,0
"11149",5693659,"blur","High",0.4758214577137,1,1,0,0
"11150",5693659,"blur","Low",17.6222972286683,1,0,0,1
"11151",5693659,"blur","Medium",2.30027744918559,1,0,1,0
"11152",5693659,"blur","Medium",0.23281745752432,1,0,1,0
"11153",5693659,"blur","Medium",4.81397721426377,1,0,1,0
"11154",5693659,"blur","High",1.99202019855866,1,1,0,0
"11155",5693659,"blur","Medium",7.30993247402021,1,0,1,0
"11156",5693659,"blur","Medium",9.55680593650306,1,0,1,0
"11157",5693659,"blur","Low",9.87752980320801,1,0,0,1
"11158",5693659,"blur","Medium",5.82616179840262,1,0,1,0
"11159",5693659,"blur","High",7.33404127670978,1,1,0,0
"11160",5693659,"blur","High",0.409677397860384,1,1,0,0
"11161",5693659,"blur","Medium",0.4758214577137,1,0,1,0
"11162",5693659,"blur","Low",5.38479796475421,1,0,0,1
"11163",5693659,"blur","Low",8.04341575685087,1,0,0,1
"11164",5693659,"blur","High",1.06858282186245,1,1,0,0
"11165",5693659,"blur","High",3.59464336859144,1,1,0,0
"11166",5693659,"blur","High",2.91843472078156,1,1,0,0
"11167",5693659,"blur","Low",6.02136494035602,1,0,0,1
"11168",5693659,"blur","Medium",0.441129181718667,1,0,1,0
"11169",5693659,"blur","High",4.80225703114765,1,1,0,0
"11170",5693659,"blur","Medium",6.22573601919363,1,0,1,0
"11171",5693659,"blur","High",2.22573601919363,1,1,0,0
"11172",5693659,"blur","Low",6.57198547769821,1,0,0,1
"11173",5693659,"blur","High",4.2612232444987,1,1,0,0
"11174",5693659,"blur","Medium",1.79692527269597,1,0,1,0
"11175",5693659,"blur","Low",9.13408772396236,1,0,0,1
"11176",5693659,"blur","High",0.626233638669784,1,1,0,0
