"","Participant.Private.ID","condition","Reaction.Time","X.Coordinate","Y.Coordinate","video","midDistPx","angle2mid","contrast","offset","absOffset","angError","absAngError"
"3754",5371387,"clear",1298.90000000596,389,252,"12right.mp4",69,15.1409838350769,"High",12,12,3.14098383507691,3.14098383507691
"3755",5371387,"clear",677.5,365,257,"8right.mp4",45,10.0079798014413,"High",8,8,2.00797980144134,2.00797980144134
"3756",5371387,"clear",875.100000008941,396,254,"50_12right.mp4",76,16.5961201921584,"Medium",12,12,4.59612019215838,4.59612019215838
"3757",5371387,"clear",1354,404,255,"90_16.mp4",84,18.2324910807038,"Low",-16,16,34.2324910807038,34.2324910807038
"3758",5371387,"clear",1266.90000000596,326,251,"0.mp4",6,1.3478872801986,"High",0,0,1.3478872801986,1.3478872801986
"3759",5371387,"clear",813.09999999404,205,253,"50_16.mp4",-115,-24.2744411344395,"Medium",-16,16,-8.27444113443946,8.27444113443946
"3760",5371387,"clear",821.59999999404,455,252,"50_20right.mp4",135,27.8972710309476,"Medium",20,20,7.89727103094763,7.89727103094763
"3761",5371387,"clear",1194.5,415,249,"90_4.mp4",95,20.4328286793987,"Low",-4,4,24.4328286793987,24.4328286793987
"3762",5371387,"clear",620.899999991059,340,255,"50_4right.mp4",20,4.48460600954462,"Medium",4,4,0.484606009544625,0.484606009544625
"3763",5371387,"clear",979,340,255,"90_12.mp4",20,4.48460600954462,"Low",-12,12,16.4846060095446,16.4846060095446
"3764",5371387,"clear",2085.60000000894,291,256,"90_0right.mp4",-29,-6.48811511651054,"Low",0,0,-6.48811511651054,6.48811511651054
"3765",5371387,"clear",955.09999999404,249,255,"12.mp4",-71,-15.5588708182813,"High",-12,12,-3.55887081828133,3.55887081828133
"3766",5371387,"clear",1342.10000000894,305,257,"50_4.mp4",-15,-3.3664606634298,"Medium",-4,4,0.633539336570199,0.633539336570199
"3767",5371387,"clear",848.899999991059,321,258,"90_8right.mp4",1,0.224688179624502,"Low",8,8,-7.7753118203755,7.7753118203755
"3768",5371387,"clear",820.59999999404,413,256,"90_12right.mp4",93,20.037210169193,"Low",12,12,8.03721016919298,8.03721016919298
"3769",5371387,"clear",883.100000008941,307,251,"4.mp4",-13,-2.91843472078156,"High",-4,4,1.08156527921844,1.08156527921844
"3770",5371387,"clear",646.20000000298,449,261,"90_16right.mp4",129,26.8340434707745,"Low",16,16,10.8340434707745,10.8340434707745
"3771",5371387,"clear",558,353,257,"90_0.mp4",33,7.37376636133022,"Low",0,0,7.37376636133022,7.37376636133022
"3772",5371387,"clear",1325.40000000596,210,260,"20.mp4",-110,-23.3340412767098,"High",-20,20,-3.33404127670978,3.33404127670978
"3773",5371387,"clear",656.90000000596,427,252,"90_4right.mp4",107,22.7633033175357,"Low",4,4,18.7633033175357,18.7633033175357
"3774",5371387,"clear",662,245,254,"50_12.mp4",-75,-16.3895403340348,"Medium",-12,12,-4.38954033403478,4.38954033403478
"3775",5371387,"clear",809.09999999404,242,255,"90_8.mp4",-78,-17.0079469554073,"Low",-8,8,-9.00794695540733,9.00794695540733
"3776",5371387,"clear",591.199999988079,337,263,"50_0.mp4",17,3.81407483429035,"Medium",0,0,3.81407483429035,3.81407483429035
"3777",5371387,"clear",369,326,248,"50_0right.mp4",6,1.3478872801986,"Medium",0,0,1.3478872801986,1.3478872801986
"3778",5371387,"clear",585.600000008941,434,257,"90_20right.mp4",114,24.0874523086323,"Low",20,20,4.08745230863229,4.08745230863229
"3779",5371387,"clear",885.5,273,252,"8.mp4",-47,-10.4431940634969,"High",-8,8,-2.44319406349694,2.44319406349694
"3780",5371387,"clear",600.29999999702,319,255,"0right.mp4",-1,-0.224688179624502,"High",0,0,-0.224688179624502,0.224688179624502
"3781",5371387,"blur",1133.60000000894,264,253,"90_16right.mp4",-56,-12.3859851229265,"Low",16,16,-28.3859851229265,28.3859851229265
"3782",5371387,"blur",1130.39999999106,253,253,"50_12.mp4",-67,-14.7214409149781,"Medium",-12,12,-2.72144091497807,2.72144091497807
"3783",5371387,"blur",776.600000008941,385,251,"90_16.mp4",65,14.3002774491856,"Low",-16,16,30.3002774491856,30.3002774491856
"3784",5371387,"blur",816.899999991059,385,255,"12right.mp4",65,14.3002774491856,"High",12,12,2.30027744918559,2.30027744918559
"3785",5371387,"blur",1059.39999999106,439,255,"20right.mp4",119,25.0168934781,"High",20,20,5.01689347810002,5.01689347810002
"3786",5371387,"blur",1057.70000000298,247,253,"90_8.mp4",-73,-15.975067456796,"Low",-8,8,-7.97506745679604,7.97506745679604
"3787",5371387,"blur",1230.89999999106,343,256,"4right.mp4",23,5.1539085612278,"High",4,4,1.1539085612278,1.1539085612278
"3788",5371387,"blur",656.5,391,245,"90_4right.mp4",71,15.5588708182813,"Low",4,4,11.5588708182813,11.5588708182813
"3789",5371387,"blur",1984.09999999404,390,253,"90_12.mp4",70,15.3501364924244,"Low",-12,12,27.3501364924244,27.3501364924244
"3790",5371387,"blur",610.70000000298,288,258,"50_8.mp4",-32,-7.1526687499947,"Medium",-8,8,0.847331250005298,0.847331250005298
"3791",5371387,"blur",1021.19999998808,464,255,"50_20right.mp4",144,29.4536727269209,"Medium",20,20,9.45367272692095,9.45367272692095
"3792",5371387,"blur",779.70000000298,350,254,"90_20.mp4",30,6.70983680775693,"Low",-20,20,26.7098368077569,26.7098368077569
"3793",5371387,"blur",1298.40000000596,414,254,"16right.mp4",94,20.235271166382,"High",16,16,4.23527116638204,4.23527116638204
"3794",5371387,"blur",1235.79999999702,380,253,"90_8right.mp4",60,13.2405199151872,"Low",8,8,5.24051991518721,5.24051991518721
"3795",5371387,"blur",1473.30000001192,375,255,"8right.mp4",55,12.1714582085875,"High",8,8,4.17145820858747,4.17145820858747
"3796",5371387,"blur",1467.5,266,251,"8.mp4",-54,-11.9565842431491,"High",-8,8,-3.95658424314913,3.95658424314913
"3797",5371387,"blur",978.5,333,251,"90_0.mp4",13,2.91843472078156,"Low",0,0,2.91843472078156,2.91843472078156
"3798",5371387,"blur",1452.59999999404,349,257,"90_4.mp4",29,6.48811511651054,"Low",-4,4,10.4881151165105,10.4881151165105
"3799",5371387,"blur",863.70000000298,391,253,"90_20right.mp4",71,15.5588708182813,"Low",20,20,-4.44112918171867,4.44112918171867
"3800",5371387,"blur",1077.90000000596,349,257,"50_4right.mp4",29,6.48811511651054,"Medium",4,4,2.48811511651054,2.48811511651054
"3801",5371387,"blur",2008.79999999702,203,252,"20.mp4",-117,-24.6467708519312,"High",-20,20,-4.64677085193117,4.64677085193117
"3802",5371387,"blur",1316.39999999106,389,253,"50_12right.mp4",69,15.1409838350769,"Medium",12,12,3.14098383507691,3.14098383507691
"3803",5371387,"blur",1308.5,368,256,"50_8right.mp4",48,10.6603482945353,"Medium",8,8,2.66034829453533,2.66034829453533
"3804",5371387,"blur",973.59999999404,299,256,"4.mp4",-21,-4.70785224437223,"High",-4,4,-0.707852244372225,0.707852244372225
"3805",5371387,"blur",948.59999999404,335,251,"50_0.mp4",15,3.3664606634298,"Medium",0,0,3.3664606634298,3.3664606634298
"3806",5371387,"blur",683.100000008941,349,264,"90_0right.mp4",29,6.48811511651054,"Low",0,0,6.48811511651054,6.48811511651054
"3807",5371387,"blur",1011.5,320,251,"0.mp4",0,0,"High",0,0,0,0
"3808",5371387,"blur",650.699999988079,333,260,"0right.mp4",13,2.91843472078156,"High",0,0,2.91843472078156,2.91843472078156
"3809",5371387,"blur",892.20000000298,210,254,"50_20.mp4",-110,-23.3340412767098,"Medium",-20,20,-3.33404127670978,3.33404127670978
"3810",5371387,"blur",761.79999999702,339,256,"90_12right.mp4",19,4.2612232444987,"Low",12,12,-7.7387767555013,7.7387767555013
"3811",5371387,"blur",760.70000000298,312,257,"50_4.mp4",-8,-1.79692527269597,"Medium",-4,4,2.20307472730403,2.20307472730403
"3812",5371387,"blur",1046,229,256,"16.mp4",-91,-19.6395890820697,"High",-16,16,-3.63958908206966,3.63958908206966
"3813",5371387,"blur",1422,435,254,"50_16right.mp4",115,24.2744411344395,"Medium",16,16,8.27444113443946,8.27444113443946
"3814",5371387,"blur",624.09999999404,334,256,"50_0right.mp4",14,3.14249577707277,"Medium",0,0,3.14249577707277,3.14249577707277
"3815",5371387,"blur",1234.90000000596,264,253,"12.mp4",-56,-12.3859851229265,"High",-12,12,-0.385985122926536,0.385985122926536
"3816",5371387,"blur",985.5,237,254,"50_16.mp4",-83,-18.0295609213491,"Medium",-16,16,-2.0295609213491,2.0295609213491
"3817",5371387,"blur",1188.70000000298,324,257,"50_0.mp4",4,0.898683620737992,"Medium",0,0,0.898683620737992,0.898683620737992
"3818",5371387,"blur",891.20000000298,282,257,"90_16.mp4",-38,-8.4758214577137,"Low",-16,16,7.5241785422863,7.5241785422863
"3819",5371387,"blur",866.59999999404,361,255,"90_4.mp4",41,9.13408772396236,"Low",-4,4,13.1340877239624,13.1340877239624
"3820",5371387,"blur",691.20000000298,272,257,"8.mp4",-48,-10.6603482945353,"High",-8,8,-2.66034829453533,2.66034829453533
"3821",5371387,"blur",1028.09999999404,261,254,"12.mp4",-59,-13.0274322405123,"High",-12,12,-1.02743224051227,1.02743224051227
"3822",5371387,"blur",867.09999999404,227,256,"50_16.mp4",-93,-20.037210169193,"Medium",-16,16,-4.03721016919298,4.03721016919298
"3823",5371387,"blur",1098.70000000298,384,255,"90_16right.mp4",64,14.0890993380923,"Low",16,16,-1.91090066190771,1.91090066190771
"3824",5371387,"blur",727.40000000596,400,257,"50_12right.mp4",80,17.4179707922028,"Medium",12,12,5.41797079220284,5.41797079220284
"3825",5371387,"blur",763.90000000596,437,252,"90_4right.mp4",117,24.6467708519312,"Low",4,4,20.6467708519312,20.6467708519312
"3826",5371387,"blur",868.800000011921,377,253,"90_8right.mp4",57,12.6001598260807,"Low",8,8,4.60015982608067,4.60015982608067
"3827",5371387,"blur",723.29999999702,259,252,"50_12.mp4",-61,-13.4532353064554,"Medium",-12,12,-1.4532353064554,1.4532353064554
"3828",5371387,"blur",1466.10000000894,295,251,"4.mp4",-25,-5.59933933652057,"High",-4,4,-1.59933933652057,1.59933933652057
"3829",5371387,"blur",907.699999988079,328,251,"0right.mp4",8,1.79692527269597,"High",0,0,1.79692527269597,1.79692527269597
"3830",5371387,"blur",754.59999999404,269,258,"90_12.mp4",-51,-11.3099324740202,"Low",-12,12,0.690067525979785,0.690067525979785
"3831",5371387,"blur",891.199999988079,393,255,"50_8right.mp4",73,15.975067456796,"Medium",8,8,7.97506745679604,7.97506745679604
"3832",5371387,"blur",871,227,254,"16.mp4",-93,-20.037210169193,"High",-16,16,-4.03721016919298,4.03721016919298
"3833",5371387,"blur",1014.40000000596,431,255,"20right.mp4",111,23.5232090204596,"High",20,20,3.52320902045962,3.52320902045962
"3834",5371387,"blur",993.29999999702,277,251,"50_8.mp4",-43,-9.57159565375665,"Medium",-8,8,-1.57159565375665,1.57159565375665
"3835",5371387,"blur",739.100000008941,395,255,"90_0right.mp4",75,16.3895403340348,"Low",0,0,16.3895403340348,16.3895403340348
"3836",5371387,"blur",1008.79999999702,437,250,"50_20right.mp4",117,24.6467708519312,"Medium",20,20,4.64677085193117,4.64677085193117
"3837",5371387,"blur",915.79999999702,457,255,"90_20.mp4",137,28.247133152263,"Low",-20,20,48.247133152263,48.247133152263
"3838",5371387,"blur",733.100000008941,309,251,"50_4.mp4",-11,-2.47005129596086,"Medium",-4,4,1.52994870403914,1.52994870403914
"3839",5371387,"blur",1068.5,500,256,"90_12right.mp4",180,35.2175929681927,"Low",12,12,23.2175929681927,23.2175929681927
"3840",5371387,"blur",759,212,254,"50_20.mp4",-108,-22.9540865376285,"Medium",-20,20,-2.95408653762848,2.95408653762848
"3841",5371387,"blur",805,337,253,"4right.mp4",17,3.81407483429035,"High",4,4,-0.185925165709646,0.185925165709646
"3842",5371387,"blur",900.09999999404,481,256,"90_8.mp4",161,32.2671898687908,"Low",-8,8,40.2671898687908,40.2671898687908
"3843",5371387,"blur",761.29999999702,320,253,"50_0right.mp4",0,0,"Medium",0,0,0,0
"3844",5371387,"blur",492.29999999702,320,257,"0.mp4",0,0,"High",0,0,0,0
"3845",5371387,"blur",792.5,181,258,"90_0.mp4",-139,-28.5947147420656,"Low",0,0,-28.5947147420656,28.5947147420656
"3846",5371387,"blur",584,341,259,"50_4right.mp4",21,4.70785224437223,"Medium",4,4,0.707852244372225,0.707852244372225
"3847",5371387,"blur",675.600000008941,409,255,"50_16right.mp4",89,19.2399887624919,"Medium",16,16,3.23998876249188,3.23998876249188
"3848",5371387,"blur",822.70000000298,417,257,"16right.mp4",97,20.8264222664874,"High",16,16,4.82642226648735,4.82642226648735
"3849",5371387,"blur",905.79999999702,193,257,"20.mp4",-127,-26.475104972297,"High",-20,20,-6.47510497229698,6.47510497229698
"3850",5371387,"blur",1133.39999999106,367,256,"8right.mp4",47,10.4431940634969,"High",8,8,2.44319406349694,2.44319406349694
"3851",5371387,"blur",874.59999999404,210,257,"90_20right.mp4",-110,-23.3340412767098,"Low",20,20,-43.3340412767098,43.3340412767098
"3852",5371387,"blur",1012.20000000298,380,253,"12right.mp4",60,13.2405199151872,"High",12,12,1.24051991518721,1.24051991518721
"3853",5371387,"blur",1155.5,247,259,"50_12.mp4",-73,-15.975067456796,"Medium",-12,12,-3.97506745679604,3.97506745679604
"3854",5371387,"blur",639.09999999404,221,256,"16.mp4",-99,-21.2179695767786,"High",-16,16,-5.21796957677863,5.21796957677863
"3855",5371387,"blur",1144.09999999404,205,255,"20.mp4",-115,-24.2744411344395,"High",-20,20,-4.27444113443946,4.27444113443946
"3856",5371387,"blur",603.199999988079,443,254,"90_0right.mp4",123,25.7504741273183,"Low",0,0,25.7504741273183,25.7504741273183
"3857",5371387,"blur",772,335,244,"50_4right.mp4",15,3.3664606634298,"Medium",4,4,-0.633539336570199,0.633539336570199
"3858",5371387,"blur",484.90000000596,335,244,"50_0right.mp4",15,3.3664606634298,"Medium",0,0,3.3664606634298,3.3664606634298
"3859",5371387,"blur",634.20000000298,222,251,"90_20.mp4",-98,-21.0224530022434,"Low",-20,20,-1.02245300224339,1.02245300224339
"3860",5371387,"blur",889,347,259,"4right.mp4",27,6.04409216224111,"High",4,4,2.04409216224111,2.04409216224111
